100506650	+51060379	32	1
100506658	+68785854	70368744177664	1
100507050	+74949449	17592186044416	1
100507203	+131146044	2361183241434822606848	1
100507290	+56122458	18889465931478580854784	1
100507421	+140771531	2535301200456458802993406410752	1
100507436	+31366952	151115727451828646838272	1
100507588	+7978531	70368744177664	1
100507650	+23704626	8192	1
100507679	+30971228	2048	1
10051	+160115219	9007199254740992	1
100526693	+9831731	604462909807314587353088	1
100526694	+103201687	1024	1
100526737	+66381552	16384	1
100526739	+10487981	2048	1
100526760	+52006541	70368744177664	1
100526832	+170548440	9007199254740992	1
100526835	+74661395	17179869184	1
100527943	+35200456	144115188075855872	1
100527949	+150411144	37778931862957161709568	1
100527963	+156180278	34359738368	1
100527978	+95580978	1048576	1
100528062	+101851775	17179869184	1
100529063	+23773470	18889465931478580854784	1
100529097	+100643377	34359738368	1
100529215	+9432636	2048	1
100529241	+198362220	18889465931478580854784	1
100529251	+66583965	2361183241434822606848	1
100529261	+65378578	618970019642690137449562112	1
100532731	+22602811	1048576	1
100532736	+19920970	10141204801825835211973625643008	1
100533105	+67577286	40564819207303340847894502572032	1
100533183	+124455230	10141204801825835211973625643008	1
100533467	+103456995	18014398509481984	1
100533952	+5082951	17179869184	1
100534012	+151126604	1180591620717411303424	1
10055	+47631579	2	1
1005	+63415187	281474976710656	1
10059	+32829633	2535301200456458802993406410752	1
10062	+47267649	4294967296	1
100652824	+202935475	65536	1
10068	+71707965	17179869184	1
10072	+66244983	8192	1
10076	+29560527	1393796574908163946345982392040522594123776	1
10077	+2320742	17179869184	1
10078	+2419482	131072	1
100820829	+57881601	16384	1
10082	+93876560	576460752303423488	1
10084	+48752984	8388608	1
100873985	+40592147	17179869184	1
10090	+149065770	4	1
100913187	+39351026	8388608	1
10093	+9831989	604462909807314587353088	1
10095	+98969797	70368744177664	1
10096	+114645342	72057594037927936	1
10097	+65452328	2097152	1
100996485	+134366469	576460752303423488	1
100996928	+139023377	70368744177664	1
10101	+1830423	10141204801825835211973625643008	1
10102	+58174027	1048576	1
10103	+46638248	18889465931478580854784	1
10105	+81104719	37778931862957161709568	1
101059915	+70885051	4398046511104	1
101060211	+134844885	9007199254740992	1
10109	+219079468	9007199254740992	1
10110	+42185134	37778931862957161709568	1
10111	+131890115	9007199254740992	1
10112	+137511916	16384	1
10114	+33276547	1073741824	1
10116	+68567640	72057594037927936	1
10124	+12724181	70368744177664	1
10127	+3330986	18889465931478580854784	1
1012	+82657898	2361183241434822606848	1
10129	+32602936	16384	1
10133	+13139581	590295810358705651712	1
10136	+22325648	70368744177664	1
1013	+89235662	9007199254740992	1
10142	+91567688	1125899906842624	1
10143	+78053942	2361183241434822606848	1
10146	+151148975	17179869184	1
10148	+4227039	17179869184	1
10150	+97872046	70368744177664	1
10152	+204190461	4096	1
10154	+94539998	18889465931478580854784	1
10155	+59053335	8589934592	1
10159	+40437715	18889465931478580854784	1
10160	+98792583	10141204801825835211973625643008	1
10166	+41361046	70368744177664	1
10168	+44664010	134217728	1
10169	+44066793	147573952589676412928	1
10170	+169921044	4194304	1
10171	+4790333	20282409603651670423947251286016	1
10174	+22406750	1180591620717411303424	1
1017	+56358052	10141204801825835211973625643008	1
10179	+114268750	18889465931478580854784	1
10180	+49974976	37778931862957161709568	1
10181	+50123840	2361183241434822606848	1
10	+18246254	70368744177664	1
1018	+73994486	8388608	1
101927423	+795010	17179869184	1
101927503	+1047277	70368744177664	1
101927572	+36502900	17179869184	1
101927844	+87675851	16384	1
101928120	+154931446	2199023255552	1
101928601	+78358880	70368744177664	1
101929726	+44182187	1024	1
101929926	+127653961	1024	1
10194	+72920596	17179869184	1
10196	+20406575	10141204801825835211973625643008	1
10197	+40982786	38685626227668133590597632	1
10199	+71354943	70368744177664	1
10202	+24096823	1180591620717411303424	1
10204	+67878325	38685626227668133590597632	1
10206	+50568642	17179869184	1
10207	+62205648	34359738368	1
10208	+31189322	16384	1
10209	+39842626	281474976710656	1
10213	+162162285	131072	1
10215	+34395715	8192	1
10216	+186262904	16384	1
10217	+37901168	17179869184	1
10218	+11246845	70368744177664	1
10219	+9100139	37778931862957161709568	1
10220	+56134563	618970019642690137449562112	1
10221	+126441006	72057594037927936	1
10225	+111258425	1180591620717411303424	1
1022	+68528121	1180591620717411303424	1
10229	+19076577	8192	1
10232	+808418	9007199254740992	1
10233	+7011396	67108864	1
10238	+61625295	10141204801825835211973625643008	1
10241	+46905849	4194304	1
10242	+178251585	295147905179352825856	1
10243	+66971624	17179869184	1
10244	+127960341	35184372088832	1
10248	+100301175	34359738368	1
10250	+24967321	70368744177664	1
10251	+154839725	9007199254740992	1
1025	+130545804	17179869184	1
10252	+124316797	2361183241434822606848	1
10256	+26501480	590295810358705651712	1
1026	+36642861	18446744073709551616	1
10266	+40910711	67108864	1
10267	+238765686	17179869184	1
10268	+45194866	36028797018963968	1
10269	+40721221	8192	1
1027	+12867703	4	1
102723553	+35745278	70368744177664	1
102724101	+33259636	32	1
102724127	+33259637	32	1
102724265	+69237938	1180591620717411303424	1
102724473	+49157624	18889465931478580854784	1
102724652	+44587248	17179869184	1
10272	+673888	70368744177664	1
10273	+727610	34359738368	1
10276	+5452013	2048	1
10277	+10090540	70368744177664	1
10279	+27213001	1048576	1
10283	+64062244	147573952589676412928	1
10284	+21712152	131072	1
10289	+40348672	34359738368	1
10295	+31117114	34359738368	1
10296	+1281138	65536	1
10297	+1447647	38685626227668133590597632	1
10298	+39613919	8388608	1
10299	+10351250	72057594037927936	1
10300	+57767159	1180591620717411303424	1
10308	+31882578	1073741824	1
10312	+67805954	18889465931478580854784	1
10313	+63446421	18889465931478580854784	1
1031	+51432504	38685626227668133590597632	1
10319	+133882003	549755813888	1
10320	+50343477	9007199254740992	1
10322	+73438865	2475880078570760549798248448	1
10324	+170363711	18889465931478580854784	1
10325	+55741609	64	1
10327	+46013954	70368744177664	1
10329	+64171244	147573952589676412928	1
10331	+17903418	4	1
103344718	+2011137	2251799813685248	1
1033	+54861129	2417851639229258349412352	1
10336	+697029	2048	1
10342	+100425759	281474976710656	1
10346	+5708316	268435456	1
10347	+1037601	17179869184	1
10361	+21879487	17179869184	1
10362	+3570442	20282409603651670423947251286016	1
10363	+77710492	1048576	1
10365	+16433136	17179869184	1
10368	+24264373	16384	1
10379	+24627921	2199023255552	1
10381	+89986551	5070602400912917605986812821504	1
10383	+140133210	65536	1
10384	+26438199	70368744177664	1
10385	+26380881	37778931862957161709568	1
10390	+111679894	17179869184	1
103910	+3259913	2361183241434822606848	1
10391	+68808211	1237940039285380274899124224	1
10398	+35167386	32768	1
10401	+145573487	8388608	1
10402	+98449189	34359738368	1
10403	+2569009	131072	1
10404	+97654954	302231454903657293676544	1
10406	+44095893	4294967296	1
1040	+85501556	8192	1
10409	+17214800	4	1
10412	+74060315	72057594037927936	1
10413	+101979681	70368744177664	1
10418	+13981683	618970019642690137449562112	1
10425	+48953752	18446744073709551616	1
10427	+110352370	2361183241434822606848	1
10430	+36034001	70368744177664	1
1043	+26641910	17179869184	1
10435	+65079788	576460752303423488	1
10436	+7077443	17179869184	1
10437	+18282089	17179869184	1
10439	+137964595	2361183241434822606848	1
10440	+201922118	81129638414606681695789005144064	1
1044	+149543843	17179869184	1
104	+46492229	10141204801825835211973625643008	1
10450	+40202016	4398046511104	1
10452	+45391976	70368744177664	1
10454	+39793258	38685626227668133590597632	1
10456	+154242538	162259276829213363391578010288128	1
10457	+23283815	40564819207303340847894502572032	1
10458	+79006446	70368744177664	1
10460	+1720716	2048	1
10461	+112653690	70368744177664	1
10463	+41990022	2048	1
10464	+73353660	34359738368	1
10465	+43121547	549755813888	1
10467	+100858484	2251799813685248	1
10468	+52773763	70368744177664	1
10471	+33254892	2417851639229258349412352	1
10472	+244211873	72057594037927936	1
10473	+26536071	37778931862957161709568	1
10475	+25960416	20282409603651670423947251286016	1
10477	+181842981	70368744177664	1
10479	+135065084	37778931862957161709568	1
10480	+32602812	8192	1
10483	+18485897	1048576	1
1048	+42210003	16384	1
10486	+17391235	70368744177664	1
10487	+40503754	16384	1
10488	+35729816	72057594037927936	1
104909134	+43695984	16384	1
10497	+35159477	1267650600228229401496703205376	1
10498	+10979752	77371252455336267181195264	1
10505	+74878854	70368744177664	1
10509	+90725651	162259276829213363391578010288128	1
1051	+48804619	40564819207303340847894502572032	1
10520	+58142034	4611686018427387904	1
10524	+65476972	65536	1
10527	+9403668	16384	1
10528	+2630677	65536	1
10533	+11311509	1073741824	1
10534	+65335429	70368744177664	1
10535	+12914927	34359738368	1
10536	+6935037	162259276829213363391578010288128	1
105372977	+27580977	281474976710656	1
105375355	+76137199	162259276829213363391578010288128	1
10538	+75986283	17592186044416	1
10539	+131932155	9007199254740992	1
10541	+100742988	34359738368	1
1054	+33862502	9007199254740992	1
10544	+33757239	72057594037927936	1
10549	+23683144	1048576	1
10550	+69131589	34359738368	1
10552	+98920995	131072	1
10553	+20382958	154742504910672534362390528	1
10556	+92629208	131072	1
10557	+15136678	81129638414606681695789005144064	1
10559	+88180142	18014398509481984	1
1056	+135934864	20282409603651670423947251286016	1
10561	+79112976	281474976710656	1
10562	+53600375	18889465931478580854784	1
10563	+78430406	65536	1
10564	+47535774	9007199254740992	1
10568	+25655260	70368744177664	1
10570	+133997913	4294967296	1
10572	+105216969	67108864	1
10574	+73458863	67108864	1
10576	+69976834	9007199254740992	1
10578	+85918913	1180591620717411303424	1
10579	+123746188	70368744177664	1
10581	+305606	34359738368	1
1058	+27006382	70368744177664	1
10584	+119961905	316912650057057350374175801344	1
10585	+134375788	18889465931478580854784	1
10586	+151500576	37778931862957161709568	1
10589	+65684227	8388608	1
10592	+106854185	35184372088832	1
10598	+77921796	4194304	1
10599	+21281627	2199023255552	1
10600	+30394437	1180591620717411303424	1
10603	+101925852	17179869184	1
10606	+57299591	604462909807314587353088	1
10607	+2019563	8192	1
10611	+95370507	35184372088832	1
10614	+43222183	17179869184	1
10616	+386193	70368744177664	1
10617	+74053583	2048	1
10620	+74831017	158456325028528675187087900672	1
10621	+18445532	2048	1
10622	+89768180	4835703278458516698824704	1
10627	+3247345	17179869184	1
10628	+145436392	10141204801825835211973625643008	1
10629	+62536274	618970019642690137449562112	1
10630	+13908609	37778931862957161709568	1
10632	+118269603	18889465931478580854784	1
1063	+214774031	1024	1
10634	+29700484	70368744177664	1
10635	+4645449	18889465931478580854784	1
10636	+176782343	1024	1
10638	+229437628	590295810358705651712	1
10642	+47072273	8192	1
10650	+12405394	2	1
10651	+177131622	38685626227668133590597632	1
10652	+44238077	1073741824	1
10653	+38752597	1073741824	1
10655	+1047982	8192	1
10656	+136467207	40564819207303340847894502572032	1
10657	+32476794	9007199254740992	1
10659	+10501977	70368744177664	1
10663	+45982472	17179869184	1
10664	+67593809	2251799813685248	1
10667	+5258904	18446744073709551616	1
10668	+54974086	162259276829213363391578010288128	1
10670	+19046871	618970019642690137449562112	1
10671	+30011312	18446744073709551616	1
10673	+108919476	18889465931478580854784	1
10678	+62420761	67108864	1
106821730	+40507128	4294967296	1
10682	+48377663	131072	1
10683	+39987056	8192	1
10686	+190103160	4	1
106865373	+40749669	4398046511104	1
10690	+96461344	2361183241434822606848	1
10691	+28992739	2722258935367507707706996859454145691648	1
10713	+85838720	70368744177664	1
10714	+74301074	18014398509481984	1
10716	+162270104	10141204801825835211973625643008	1
10718	+83633756	18014398509481984	1
10725	+69597368	67108864	1
10726	+27245712	1073741824	1
107303344	+50015928	64	1
10733	+128799707	1180591620717411303424	1
10734	+99772856	39614081257132168796771975168	1
10735	+123092482	590295810358705651712	1
10738	+32749862	2417851639229258349412352	1
10743	+17582286	302231454903657293676544	1
107	+45611431	162259276829213363391578010288128	1
10749	+4898742	162259276829213363391578010288128	1
10752	+358865	1180591620717411303424	1
10753	+230880629	154742504910672534362390528	1
10762	+45557638	154742504910672534362390528	1
10768	+110524886	72057594037927936	1
10771	+178414	70368744177664	1
10775	+30094669	4096	1
10777	+35679757	16384	1
10780	+44643209	70368744177664	1
10782	+58691855	4294967296	1
10783	+127017707	1180591620717411303424	1
10788	+75696579	37778931862957161709568	1
10791	+85809030	18889465931478580854784	1
10793	+64361119	281474976710656	1
10794	+57789093	134217728	1
10795	+133755527	34359738368	1
10797	+74423189	281474976710656	1
1080	+117117516	131072	1
10801	+75274991	4835703278458516698824704	1
10802	+133981974	37778931862957161709568	1
10803	+45925495	17179869184	1
10806	+243416806	1024	1
10810	+27129339	65536	1
10811	+140315346	10141204801825835211973625643008	1
10813	+129037596	65536	1
10814	+175296000	8388608	1
10818	+69861628	70368744177664	1
10825	+74697449	2199023255552	1
10838	+152597112	18889465931478580854784	1
1084	+42298021	2147483648	1
10847	+30707961	81129638414606681695789005144064	1
10849	+45906966	20282409603651670423947251286016	1
10856	+49494204	16384	1
10857	+118367707	8192	1
10859	+55139414	2535301200456458802993406410752	1
10863	+24149052	16384	1
10864	+43263497	19807040628566084398385987584	1
10865	+97200535	162259276829213363391578010288128	1
10867	+3184020	37778931862957161709568	1
10868	+132595195	1180591620717411303424	1
10870	+36390881	16384	1
10876	+21211598	604462909807314587353088	1
10877	+196854643	302231454903657293676544	1
10878	+196741429	18889465931478580854784	1
10881	+111622007	1048576	1
10884	+44806526	72057594037927936	1
10885	+118469871	281474976710656	1
10886	+72895020	70368744177664	1
10890	+26254228	2475880078570760549798248448	1
10892	+56336117	70368744177664	1
10893	+33812038	70368744177664	1
10896	+186367203	37778931862957161709568	1
10898	+99034280	38685626227668133590597632	1
10900	+42383426	10141204801825835211973625643008	1
10901	+24420443	70368744177664	1
10905	+117907584	4398046511104	1
10906	+112560848	281474976710656	1
10908	+7597313	9007199254740992	1
10910	+53224325	4096	1
10912	+92217426	1073741824	1
10914	+96966457	70368744177664	1
10915	+145824372	70368744177664	1
10916	+54832262	576460752303423488	1
10917	+180413344	35184372088832	1
10920	+237991583	70368744177664	1
10923	+32583104	70368744177664	1
10926	+87503043	4294967296	1
10927	+91000796	18889465931478580854784	1
10928	+9473029	576460752303423488	1
10929	+94797540	316912650057057350374175801344	1
10930	+41018439	1024	1
10933	+79162726	70368744177664	1
10940	+99127294	67108864	1
10942	+2864663	65536	1
10943	+11774506	2361183241434822606848	1
10944	+16757647	1125899906842624	1
10947	+42007963	131072	1
10948	+37790832	35184372088832	1
10952	+101982069	38685626227668133590597632	1
10954	+122783355	70368744177664	1
10956	+58085237	4294967296	1
10957	+89787928	2	1
10959	+124066576	72057594037927936	1
10961	+112448651	70368744177664	1
10962	+151029650	70368744177664	1
10963	+63950665	72057594037927936	1
10964	+79083566	154742504910672534362390528	1
10965	+74033262	9444732965739290427392	1
109703458	+58289471	18889465931478580854784	1
10974	+88725687	1024	1
10978	+57422715	1024	1
10980	+99684082	70368744177664	1
10981	+146862327	16384	1
10982	+32555049	140737488355328	1
10988	+95865321	5070602400912917605986812821504	1
10991	+50240178	67108864	1
10992	+65817315	162259276829213363391578010288128	1
10999	+131100338	70368744177664	1
11000	+153744329	1024	1
11001	+50471892	549755813888	1
11004	+45202989	32768	1
11006	+55171770	70368744177664	1
11007	+65655374	37778931862957161709568	1
11009	+207068287	70368744177664	1
11010	+75872012	17179869184	1
11011	+60554801	34359738368	1
11015	+38861566	8192	1
11017	+70118574	4096	1
11019	+39458143	1024	1
11027	+55082380	268435456	1
11030	+30239516	281474976710656	1
11031	+9705727	72057594037927936	1
11034	+17548098	1073741824	1
1103	+50817111	1073741824	1
11036	+48842418	16384	1
11037	+48754807	34359738368	1
1104	+28829954	288230376151711744	1
11043	+107066583	70368744177664	1
11044	+6712217	281474976710656	1
11047	+60875451	18446744073709551616	1
11052	+69630816	281474976710656	1
11054	+61433651	2361183241434822606848	1
11057	+89628880	70368744177664	1
11059	+87352493	281474976710656	1
11060	+69793686	1073741824	1
11062	+107201901	2535301200456458802993406410752	1
11064	+123848073	70368744177664	1
11065	+44438943	1024	1
11066	+123940950	70368744177664	1
11068	+50385625	38685626227668133590597632	1
11069	+173598024	131072	1
1106	+93441050	8192	1
11072	+35847450	17592186044416	1
11075	+80520548	1073741824	1
1107	+7787645	2048	1
11078	+38090494	17179869184	1
11079	+2320713	17179869184	1
11080	+78442854	17179869184	1
11091	+137000561	8192	1
11092	+135751492	162259276829213363391578010288128	1
11093	+136284619	9007199254740992	1
11094	+136322586	20282409603651670423947251286016	1
1109	+5236297	302231454903657293676544	1
11097	+23218945	281474976710656	1
11098	+86499600	18014398509481984	1
11100	+41767167	2199023255552	1
1111	+125493140	70368744177664	1
11116	+167410304	1024	1
11117	+27298934	16384	1
11118	+26364396	16384	1
11119	+26399964	4398046511104	1
11120	+26455631	281474976710656	1
11123	+24826613	18889465931478580854784	1
11129	+45539797	128	1
11131	+44124047	4294967296	1
11132	+241523632	17179869184	1
11135	+37953970	162259276829213363391578010288128	1
11137	+108077163	70368744177664	1
1113	+93386944	18889465931478580854784	1
11141	+28603180	4294967296	1
11142	+43157921	2048	1
11143	+47863480	75557863725914323419136	1
1114	+5889473	4294967296	1
11147	+70817992	4	1
11148	+108012836	4835703278458516698824704	1
11151	+30192230	67108864	1
11153	+108906550	4398046511104	1
11154	+31492580	9007199254740992	1
11155	+88425815	1024	1
11156	+142428987	17179869184	1
11159	+114382968	18889465931478580854784	1
11160	+37591646	162259276829213363391578010288128	1
11163	+93769512	1048576	1
1117	+111768806	2361183241434822606848	1
11171	+16032787	8	1
11179	+111844142	1073741824	1
11180	+49042266	18889465931478580854784	1
11185	+30789250	576460752303423488	1
11187	+390890	67108864	1
11188	+52487023	9903520314283042199192993792	1
11190	+34043012	20282409603651670423947251286016	1
11193	+41632892	2361183241434822606848	1
11194	+150723008	590295810358705651712	1
11196	+121649584	2417851639229258349412352	1
11199	+169011187	281474976710656	1
11201	+51793348	70368744177664	1
11211	+130644503	154742504910672534362390528	1
11212	+37617582	131072	1
11213	+66580477	8388608	1
11214	+85921346	1152921504606846976	1
11215	+42843788	17592186044416	1
11217	+112808377	17179869184	1
11218	+112295689	281474976710656	1
11227	+158111609	70368744177664	1
11228	+26109463	2361183241434822606848	1
11236	+125484507	1048576	1
11238	+15753911	324518553658426726783156020576256	1
112398	+41302690	1180591620717411303424	1
1124	+29183662	1180591620717411303424	1
11247	+57608077	9007199254740992	1
112476	+29820908	34359738368	1
11248	+47650797	2535301200456458802993406410752	1
112495	+111277262	70368744177664	1
11250	+105855699	9007199254740992	1
11253	+139978878	18889465931478580854784	1
11254	+115565246	1073741824	1
112574	+53811090	65536	1
11260	+64795652	2048	1
112609	+84741107	70368744177664	1
112611	+83900531	618970019642690137449562112	1
11261	+41520936	281474976710656	1
112616	+32430662	17179869184	1
11262	+231087944	147573952589676412928	1
11266	+161717057	17179869184	1
11269	+70321169	70368744177664	1
11273	+28831868	16384	1
11274	+18630257	70368744177664	1
11275	+166127470	70368744177664	1
112752	+76449595	162259276829213363391578010288128	1
11279	+55932136	34359738368	1
11281	+39015108	604462909807314587353088	1
112817	+99341601	65536	1
11283	+15723528	4	1
11285	+177024618	70368744177664	1
112936	+134091998	162259276829213363391578010288128	1
112937	+134143774	65536	1
112939	+13226601	1180591620717411303424	1
112942	+55744230	4	1
11309	+74859531	16384	1
11311	+150037037	4294967296	1
1131	+239547729	17179869184	1
11313	+24115145	70368744177664	1
11314	+72460016	281474976710656	1
11315	+8019213	18889465931478580854784	1
11317	+43932982	2251799813685248	1
113177	+2094367	4	1
113178	+1902712	70368744177664	1
11318	+57385854	9007199254740992	1
113189	+40760659	1073741824	1
113201	+44578408	37778931862957161709568	1
11321	+27849188	32	1
113230	+14181320	162259276829213363391578010288128	1
113246	+7050290	70368744177664	1
11325	+61849048	512	1
113263	+8005873	17179869184	1
113277	+41361345	70368744177664	1
11328	+32994515	8388608	1
11330	+15762437	154742504910672534362390528	1
1133	+34258301	4294967296	1
11335	+26238577	1024	1
11336	+440833	1048576	1
11338	+56162915	34359738368	1
11340	+37572177	16384	1
11342	+149527974	154742504910672534362390528	1
113451	+33544746	2361183241434822606848	1
11345	+75597748	1073741824	1
11346	+149978141	17179869184	1
113	+50297950	18889465931478580854784	1
113540	+66597821	64	1
113612	+108850216	2048	1
113655	+145731918	281474976710656	1
113675	+113857694	18014398509481984	1
113730	+50983961	17179869184	1
113746	+194260	1024	1
113763	+150024437	18446744073709551616	1
113829	+139941649	16384	1
113835	+22232749	1180591620717411303424	1
113878	+76088471	8388608	1
1138	+78855361	162259276829213363391578010288128	1
1139	+32320185	162259276829213363391578010288128	1
114034	+45802841	67108864	1
114049	+73095397	65536	1
1140	+7345905	34359738368	1
114131	+5404471	316912650057057350374175801344	1
1142	+42550040	281474976710656	1
114294	+63411498	1048576	1
114299	+112400567	70368744177664	1
114327	+52282899	40564819207303340847894502572032	1
114336	+49532649	65536	1
114569	+120218109	1073741824	1
114571	+63134760	70368744177664	1
114609	+126150481	162259276829213363391578010288128	1
1146	+233401936	2361183241434822606848	1
114625	+43280275	281474976710656	1
114659	+30332390	18014398509481984	1
114785	+57914158	70368744177664	1
114786	+56012516	2199023255552	1
114789	+130827978	549755813888	1
114790	+220460072	38685626227668133590597632	1
114791	+22830894	2097152	1
114792	+97343458	140737488355328	1
114793	+153189250	1073741824	1
114795	+125808661	70368744177664	1
114800	+56408757	8192	1
114801	+130684925	1180591620717411303424	1
114805	+154725910	316912650057057350374175801344	1
114818	+23605797	75557863725914323419136	1
114822	+144448524	590295810358705651712	1
114823	+54957839	67108864	1
114827	+15571267	17179869184	1
114880	+179056707	2048	1
114883	+52080045	70368744177664	1
114897	+77017083	134217728	1
114905	+15339059	37778931862957161709568	1
114926	+42394118	70368744177664	1
114928	+101964603	37778931862957161709568	1
114971	+47584481	70368744177664	1
114984	+2930695	10141204801825835211973625643008	1
114990	+4419348	1180591620717411303424	1
115098	+18042364	8388608	1
115106	+43681797	2251799813685248	1
115111	+92219221	17179869184	1
115196	+2817371	70368744177664	1
115201	+107332396	18889465931478580854784	1
115273	+28916359	2722258935367507707706996859454145691648	1
115286	+66116784	72057594037927936	1
1153	+1266765	17179869184	1
115330	+1081708	70368744177664	1
115353	+54409498	162259276829213363391578010288128	1
115399	+535021	38685626227668133590597632	1
115416	+23336439	67108864	1
115426	+6410650	604462909807314587353088	1
1155	+36603808	38685626227668133590597632	1
115548	+72249307	10141204801825835211973625643008	1
115557	+58002090	37778931862957161709568	1
115560	+44768597	17179869184	1
115584	+24854867	4294967296	1
115653	+55233451	37778931862957161709568	1
115677	+169640548	70368744177664	1
115703	+36263916	8388608	1
115704	+7892660	2361183241434822606848	1
115708	+103993008	65536	1
115752	+66583376	1180591620717411303424	1
115761	+50199934	65536	1
115825	+52155983	70368744177664	1
115827	+57875942	1073741824	1
115908	+104381701	70368744177664	1
116028	+11436794	67108864	1
116039	+99954130	34359738368	1
1160	+80526638	281474976710656	1
116085	+64355781	1024	1
116092	+44418075	2361183241434822606848	1
116113	+41511663	316912650057057350374175801344	1
116115	+42721975	2097152	1
116135	+26662727	281474976710656	1
116138	+42979340	4	1
116150	+117994116	70368744177664	1
116151	+54931482	18889465931478580854784	1
116154	+58177101	1024	1
116224	+71392421	37778931862957161709568	1
116228	+244996192	4398046511104	1
116254	+149884843	72057594037927936	1
116255	+223533956	70368744177664	1
1163	+154944617	17179869184	1
116328	+69240107	37778931862957161709568	1
116362	+10054754	1393796574908163946345982392040522594123776	1
116444	+997917	2361183241434822606848	1
116448	+34439949	70368744177664	1
116461	+184018284	16384	1
1164	+91923609	549755813888	1
116541	+3760164	8388608	1
116835	+3710816	162259276829213363391578010288128	1
116840	+7832941	8192	1
116841	+227913543	33554432	1
116842	+132206857	10141204801825835211973625643008	1
116931	+150802084	2361183241434822606848	1
116966	+176984484	8192	1
116987	+236400232	281474976710656	1
116988	+150780713	1125899906842624	1
117154	+85400954	8192	1
117156	+147255773	281474976710656	1
117166	+678511	590295810358705651712	1
117177	+70130317	2251799813685248	1
117248	+16213506	549755813888	1
117285	+29953920	81129638414606681695789005144064	1
117	+31089575	17592186044416	1
1173	+183890133	4398046511104	1
1174	+100795185	70368744177664	1
117531	+75134216	18889465931478580854784	1
117579	+14136459	70368744177664	1
117583	+205408015	512	1
117608	+178284453	37778931862957161709568	1
1176	+115174802	302231454903657293676544	1
117854	+5615097	2048	1
1179	+86932025	72057594037927936	1
1180	+143010718	4398046511104	1
1182	+170539171	72057594037927936	1
1183	+10122484	32	1
118426	+12507512	9007199254740992	1
118430	+55245798	70368744177664	1
118442	+51986829	281474976710656	1
