9805	-30032165	646450	-48959318	0.2
9805	-30032165	1776	-58199230	0.2
9805	-30032165	51296	-60721757	1
9805	-30032165	6834	-136225861	0.25
9805	-30032165	103	-154602956	0.5
26471	-28552995	2153	-169558269	0.25
26471	-28552995	23234	-75009589	0.333333
26471	-28552995	100302736	-114964376	0.2
26471	-28552995	23566	-85361396	1
26471	-28552995	130502	-20104247	0.5
26471	-28552995	100	-43282899	0.333333
6489	-22490148	3209	-27242225	0.5
6489	-22490148	57549	-159917886	0.333333
6489	-22490148	55285	-106364436	0.2
6489	-22490148	57018	-156881049	0.2
6489	-22490148	124565	-79271639	0.25
6489	-22490148	53407	-4466199	0.333333
6855	-49059161	549	-94126729	0.2
6855	-49059161	1060	-68413756	0.2
8516	-15764834	3263	-6464754	0.25
8516	-15764834	2920	-74967497	0.25
8516	-15764834	5359	-146265128	0.333333
30844	-42267255	11316	-19032706	0.333333
30844	-42267255	11012	-51533081	0.2
30844	-42267255	285381	-16308996	0.2
30844	-42267255	115509	-30624207	0.2
9528	-54521679	643911	-54965190	0.25
23761	-32029310	1831	-107021618	0.2
23761	-32036989	23476	-15393762	0.2
23761	-32029310	23310	-134096926	0.2
23761	-32029310	11140	-10516771	0.2
23761	-32036989	10326	-1603240	0.2
23761	-32036989	101928841	-114071208	0.2
23761	-32036989	23601	-141649295	0.2
23761	-32036989	1123	-175714846	0.2
23761	-32029310	152002	-194971149	0.333333
23761	-32036989	118932	-90614232	0.25
23761	-32036989	2219	-137812349	0.2
23761	-32029310	22806	-38022941	0.2
23761	-32036989	201965	-184582872	0.2
163782	-62787584	10131	-3770098	0.333333
163782	-62787584	10723	-1114672	0.333333
163782	-62787584	120400	-114433117	0.2
163782	-62787584	162605	-38958711	0.25
163782	-62787584	126961	-149815265	0.333333
163782	-62787584	144195	-8046292	0.2
163782	-62787584	116511	-29458233	1
1742	-7110987	1303	-75918123	0.2
1742	-7110987	10006	-27152516	0.2
117283	-33717262	10880	-111620775	0.2
117283	-33717262	10326	-1603240	0.25
117283	-33717262	101928841	-114071208	0.2
117283	-33717262	1123	-175714846	0.25
117283	-33717262	10419	-23401294	0.2
6898	-71613498	155	-37826684	0.333333
6898	-71613498	346606	-100846802	0.2
6898	-71613498	3913	-49173099	0.25
6898	-71613498	495	-36057060	0.333333
6898	-71613498	338094	-55091700	0.333333
6898	-71613498	6422	-41169490	0.333333
6898	-71613498	146429	-89269029	0.2
6898	-71613498	319	-56759083	0.333333
6898	-71613498	282969	-135174029	0.2
6898	-71613498	6360	-34311032	0.25
6898	-71613498	6865	-71179174	0.333333
6898	-71613498	4634	-46907473	0.333333
6898	-71613498	2786	-235816174	0.25
6898	-71613498	284340	-42949700	0.5
6898	-71613498	51251	-33083277	0.333333
6898	-71613498	30061	-190448037	0.2
6898	-71613498	54982	-68524580	0.2
6898	-71613498	2768	-2857393	0.25
6898	-71613498	23562	-37854888	0.5
6898	-71613498	399671	-74028151	0.2
6898	-71613498	10580	-97203437	0.2
6898	-71613498	2022	-130619552	0.2
6898	-71613498	114821	-28557612	0.333333
6898	-71613498	3682	-3707037	0.2
6898	-71613498	64902	-35050740	0.25
6898	-71613498	5346	-90225148	0.2
6898	-71613498	57572	-11375668	0.2
6898	-71613498	22872	-83814933	0.2
6898	-71613498	340371	-144925646	0.25
6898	-71613498	5799	-158382994	0.25
6898	-71613498	128853	-30460796	0.25
6898	-71613498	29775	-37917710	0.333333
6898	-71613498	4700	-42489459	0.25
6898	-71613498	388121	-51389402	0.2
6898	-71613498	100506012	-47106957	0.25
6898	-71613498	10157	-121786844	0.25
6898	-71613498	283659	-56037817	0.5
6898	-71613498	1519	-156877548	0.2
6898	-71613498	145264	-94986681	0.25
6898	-71613498	1374	-68611899	0.333333
6898	-71613498	55651	-177583461	0.25
6898	-71613498	144100	-17038463	0.25
6898	-71613498	554235	-51020045	0.333333
6898	-71613498	4838	-72203965	0.2
6898	-71613498	128876	-33882725	0.2
6898	-71613498	5244	-87107519	0.25
6898	-71613498	3957	-37978524	0.25
6898	-71613498	399948	-111178273	0.333333
6898	-71613498	386653	-122661246	0.25
6898	-71613498	1588	-51583035	0.5
6898	-71613498	10004	-64828509	0.2
54766	-111385579	401474	-119636684	0.2
54766	-111385579	158401	-114524313	0.2
54766	-111385579	27177	-113812944	0.25
64428	-793538	133957	-220797	0.2
64428	-793538	201627	-57681316	0.2
64428	-793538	54472	-1333392	0.2
64428	-793538	3646	-109263459	0.25
64428	-793538	51650	-140717130	0.2
64428	-793538	57336	-16475026	0.2
64428	-793538	153396	-87567196	0.2
64428	-793538	54754	-97093426	0.25
64428	-793538	126272	-40026007	0.2
64428	-793538	159013	-40509377	0.2
64428	-793538	51008	-73978533	0.2
64428	-793538	29104	-30260195	0.25
64428	-793538	55776	-39085462	0.2
64428	-793538	54069	-33653876	0.2
64428	-793538	55269	-20359659	0.25
64428	-793538	28987	-69791371	0.25
64428	-793538	4152	-47810641	0.2
64428	-793538	10200	-82206329	0.2
64428	-793538	23293	-2209569	0.2
64428	-793538	25829	-38671355	0.25
64428	-793538	221060	-15141818	0.2
64428	-793538	10147	-19147121	0.2
133957	-220797	10190	-99955360	0.25
133957	-220797	126272	-40026007	0.5
133957	-220797	127255	-74666371	0.2
133957	-220797	10200	-82206329	0.333333
133957	-220797	10147	-19147121	0.333333
133957	-220797	100885848	-41135045	0.25
6300	-50702739	10869	-49160871	1
6300	-50702739	55831	-10055432	0.333333
6300	-50702739	51629	-42404738	0.25
6300	-50702739	375519	-88041496	1
6300	-50702739	317649	-71778898	0.2
6300	-50702739	55268	-53389952	0.333333
6300	-50702739	55349	-53882920	1
6300	-50702739	11046	-99148492	0.25
6300	-50702739	1586	-104599790	0.2
6300	-50702739	4739	-11385081	0.333333
6300	-50702739	23654	-50748501	0.2
6300	-50702739	2624	-128214530	0.5
6300	-50702739	57467	-42746819	0.5
6300	-50702739	401052	-10055279	0.25
6300	-50702739	26278	-24010367	0.25
6300	-50702739	101928841	-114071208	0.333333
6300	-50702739	50614	-132908405	1
6300	-50702739	55567	-21164628	0.25
6300	-50702739	2887	-50863659	0.25
6300	-50702739	1	-58867365	1
6300	-50702739	124274	-20087600	0.25
6300	-50702739	125972	-16609503	0.2
6300	-50702739	165721	-128188591	0.5
6300	-50702739	5551	-72365031	0.5
6300	-50702739	10966	-80659098	0.2
6300	-50702739	55998	-101115049	1
6300	-50702739	3627	-76947189	0.2
6300	-50702739	430	-2294682	0.333333
6300	-50702739	51151	-33987280	0.5
6300	-50702739	284898	-27458980	0.5
6300	-50702739	26279	-20448559	0.5
6300	-50702739	151295	-220037317	0.5
24149	-43339681	1240	-108716939	0.2
24149	-43339681	11166	-95367297	0.2
24149	-43339681	102724560	-44499002	0.2
51491	-175818428	1797	-31942532	0.25
51460	-53082589	343990	-99555184	0.2
54884	-85584321	51136	-58044617	1
54884	-85584321	51187	-55491731	1
54884	-85584321	10785	-44302042	0.333333
54884	-85584321	4698	-123200392	0.333333
54884	-85584321	25994	-42848481	0.25
54884	-85584321	126382	-19316738	1
54884	-85584321	152185	-113236363	1
54884	-85584321	389677	-94755724	1
54884	-85584321	5376	-15168926	0.5
5787	-71006304	10626	-15589445	0.333333
5787	-71033720	150221	-21908250	0.25
5787	-71033720	1646	-5062725	0.2
5787	-71033720	3856	-53346150	0.2
5787	-71006304	2151	-75921749	0.5
5787	-71033720	4146	-31198932	0.2
5787	-71033720	5138	-72356004	0.2
5787	-71033720	391365	-37418190	0.5
5787	-71033720	4004	-8290304	0.2
5787	-71033720	3977	-38598007	0.25
5787	-71033720	221037	-65031483	0.25
5787	-71033720	3674	-42469469	0.5
5787	-71006304	408	-75065375	0.333333
5787	-71033720	3763	-39291241	0.5
5787	-71006304	10772	-24309453	0.2
5787	-71033720	5329	-44176998	0.333333
5787	-71033720	473	-8880199	0.25
5787	-71033720	113146	-105447194	0.2
5787	-71033720	283849	-67226607	0.2
5787	-71033720	338785	-53230577	0.2
5787	-71033720	113174	-18130138	0.5
5787	-71033720	388121	-51389402	0.2
5787	-71033720	57458	-95012427	0.2
5787	-71033720	151651	-19978206	0.25
5787	-71033720	26191	-114416881	0.333333
5787	-71006304	5128	-96796866	0.2
5787	-71033720	23032	-78228064	0.2
5787	-71033720	2124	-29643630	0.25
5787	-71033720	26015	-41838975	0.2
5787	-71033720	10459	-11754178	0.25
84766	-3864866	8309	-58525429	0.25
84766	-3864866	5718	-65365243	0.333333
7284	-28860229	2702	-147247966	0.2
7284	-28860229	2275	-38473687	0.2
7284	-28860229	3890	-52781917	0.2
7284	-28860229	2201	-127876235	0.2
7284	-28860229	50674	-71335710	0.2
7284	-28860229	23231	-25867435	0.2
7284	-28860229	2914	-34078650	0.2
7284	-28860229	56917	-47926638	0.25
7284	-28860229	57152	-143826329	0.25
7284	-28860229	147906	-47160414	0.2
7284	-28860229	1240	-108716939	0.25
7284	-28860229	2675	-21648846	0.2
7284	-28860229	57722	-65717910	0.25
7284	-28860229	11166	-95367297	0.25
7284	-28860229	147798	-54679444	0.2
7284	-28860229	102724560	-44499002	0.25
7284	-28860229	25984	-39096395	0.25
79892	-121635268	549	-94126729	0.2
79892	-121635268	1060	-68413756	0.2
489	-3870258	1269	-24242317	0.25
489	-3870258	1739	-197028295	0.25
489	-3870258	11083	-61560403	0.2
23547	-54852940	1186	-1527585	0.2
23547	-54852940	100131897	-169410261	0.333333
23547	-54852940	23234	-75009589	0.25
23547	-54852940	23111	-36923290	0.2
23547	-54852940	11070	-50399439	0.25
23547	-54852940	23105	-132950723	0.333333
23547	-54852940	23303	-29123110	0.2
23547	-54852940	105	-1782170	0.5
387	-49452030	29015	-57197307	0.2
55105	-217806954	344892	-187422845	1
55105	-217806954	144100	-17038463	0.333333
55105	-217806954	100130451	-214151433	0.5
6746	-155993258	25800	-33711857	0.333333
84467	-8216742	201134	-64190618	0.2
6793	-171617846	125058	-78012157	0.2
6793	-171617846	116985	-72435903	0.2
6793	-171617846	23326	-20948852	0.2
6793	-171617846	440503	-4537708	0.25
6793	-171617846	54929	-19251810	0.2
6793	-171617846	51340	-20037413	0.333333
6793	-171617846	3757	-150677902	0.2
6793	-171617846	1512	-79239940	0.333333
6793	-171617846	64343	-28393118	0.333333
6793	-171617846	6788	-99957299	0.2
6793	-171617846	64718	-1432184	0.25
6793	-171617846	146223	-66733110	0.25
6793	-171617846	10399	-180673406	0.333333
6793	-171617846	2305	-2988821	0.25
6793	-171617846	348793	-196298045	0.333333
6793	-171617846	51363	-125855032	0.2
6793	-171617846	653319	-67220383	0.25
6793	-171617846	29950	-40934432	0.2
6793	-171617846	23299	-95529583	0.2
6793	-171617846	59307	-418698	0.25
6793	-171617846	51655	-17402209	0.333333
80115	-38509176	25876	-3764602	0.25
80115	-38509176	220136	-47795392	0.2
80115	-38509176	1132	-46410658	0.25
80115	-38509176	389816	-140066991	0.25
80115	-38509176	4815	-722079	0.2
80115	-38509176	10228	-180994757	0.2
80115	-38509176	121457	-99041329	0.25
80115	-38509176	345456	-176830137	0.25
80115	-38509176	129607	-7008450	0.2
80115	-38509176	1303	-75918123	0.2
80115	-38509176	51174	-57972806	0.25
80115	-38509176	400916	-24112659	0.333333
80115	-38509176	152002	-194994395	0.2
80115	-38509176	255231	-85465305	0.25
80115	-38509176	65998	-63538613	0.2
80115	-38509176	10237	-47787813	0.25
80115	-38509176	7903	-100241489	0.2
6881	-6635975	5787	-71033720	0.333333
6881	-6635975	143162	-49462300	0.25
10950	-18987768	102724594	-44530216	0.2
10950	-18987768	100996939	-89447452	0.333333
10950	-18987768	10061	-150926960	0.2
10950	-18987768	10580	-97323677	0.25
10950	-18987768	10045	-6770023	0.2
10950	-18987768	10396	-42661622	0.5
10950	-18987768	10044	-130536148	0.333333
284323	-40599328	143884	-107331072	0.5
84759	-74737321	5575	-755003	0.2
84759	-74737321	51499	-120886715	0.25
84759	-74737321	284402	-35087990	0.333333
151254	-202486405	10645	-121714888	0.25
151254	-202486405	134492	-162889660	0.2
151254	-202486405	11152	-48940064	0.2
151254	-202486405	10411	-48155035	0.2
151254	-202486405	10501	-4562271	1
151254	-202486405	1472	-23672162	1
151254	-202486405	116372	-133431048	0.333333
151254	-202486405	1000	-25619049	0.333333
4666	-57121701	25828	-36880187	0.2
6601	-56585858	10525	-118930457	0.2
6601	-56585858	6122	-39718170	0.2
6601	-56585858	391059	-100233849	0.2
6601	-56585858	51122	-149472786	0.2
148252	-2723890	116729	-79795426	0.2
81572	-30542383	2263	-123293328	0.25
81572	-30542383	54843	-85432808	0.333333
81572	-30542383	158135	-124858385	0.25
81572	-30542383	5950	-95363747	0.2
81572	-30542383	23788	-47666706	0.25
81572	-30542383	1501	-11906655	0.333333
81572	-30542383	100129969	-34898275	0.333333
5818	-119601935	55746	-229646588	0.2
2734	-74643542	197257	-75153170	0.25
2734	-74643542	23460	-67140515	0.2
2734	-74643542	145264	-94986681	0.2
2734	-74643542	23242	-51387058	0.2
2734	-74643542	1009	-65158540	0.25
11095	-130301388	10326	-1603240	0.2
5154	-561981	140628	-61053526	0.25
5154	-561981	2894	-88128750	0.333333
5154	-561981	4701	-8388797	0.2
50617	-138461282	30817	-14891046	0.2
50617	-138461282	121457	-99041329	0.25
50617	-138461282	348793	-196298045	0.333333
50617	-138461282	3321	-117212478	0.2
2962	-6395791	10785	-44302042	0.2
2962	-6395791	158358	-6010503	0.2
389124	-51912100	284	-108351243	0.2
389124	-51912100	147687	-58430481	0.25
389124	-51912100	374470	-103892288	0.333333
389124	-51912100	26147	-123633689	0.25
4752	-52736333	391365	-37418190	0.2
4752	-52736333	3674	-42469469	0.2
4752	-52736333	3763	-39291241	0.2
4752	-52736333	113174	-18130138	0.2
83547	-1555892	70	-35090427	0.333333
83547	-1555892	55248	-212590755	0.2
83547	-1555892	2677	-85791145	0.2
83547	-1555892	51078	-242579225	0.5
83547	-1555892	22849	-94053375	0.25
79651	-74500009	22797	-115673367	0.2
79651	-74500009	53353	-142891770	0.2
79651	-74500009	4714	-102292180	0.2
79651	-74500009	50808	-4728727	0.2
79651	-74500009	54558	-48940380	0.2
79651	-74500009	149708	-43746313	0.2
79651	-74500009	55805	-186302652	0.2
79651	-74500009	3113	-33051055	0.2
79651	-74500009	27199	-97649357	0.2
79651	-74500009	5651	-19778470	0.2
79651	-74500009	65082	-122753568	0.2
79651	-74500009	51700	-7697298	0.2
79651	-74500009	23040	-2337547	0.2
79651	-74500009	153129	-54991381	0.2
79651	-74500009	7058	-169656709	0.2
79651	-74500009	55796	-131550120	0.2
79651	-74500009	6954	-35111687	0.2
79651	-74500009	270	-115240739	0.2
11144	-38967808	10228	-180994757	0.2
11144	-38967808	100271849	-19283598	0.25
5740	-48187207	2702	-147247966	0.25
5740	-48187207	2275	-38473687	0.2
5740	-48187207	3890	-52781917	0.2
5740	-48187207	2201	-127876235	0.2
5740	-48187207	50674	-71335710	0.2
5740	-48187207	23231	-25867435	0.2
5740	-48187207	2914	-34078650	0.2
5740	-48187207	56917	-47926638	0.2
5740	-48187207	57152	-143826329	0.25
5740	-48187207	147906	-47160414	0.2
5740	-48187207	1240	-108716939	0.25
5740	-48187207	2675	-21648846	0.2
5740	-48187207	11166	-95367297	0.25
5740	-48187207	147798	-54679444	0.2
5740	-48187207	102724560	-44499002	0.25
5740	-48187207	25984	-39096395	0.25
4651	-16938885	23639	-133690275	0.25
10626	-15589445	10525	-118930457	0.333333
1998	-140008068	140	-112049243	0.2
1998	-140008068	10840	-125902337	0.2
1998	-140008068	11235	-167455123	0.25
388276	-52110347	2044	-66538210	0.333333
388276	-52110347	10989	-86425393	0.5
388276	-52110347	191	-32893565	0.25
388276	-52110347	386653	-122661246	0.333333
7738	-27443287	118987	-119137478	0.25
7738	-27443287	64215	-22295150	0.25
7738	-27443287	11140	-10516771	0.2
7738	-27443287	63932	-118701885	0.2
54816	-57028784	163782	-62787584	0.2
54816	-57028784	400	-101804098	0.2
54816	-57028784	116511	-29458233	0.2
2588	-88925876	23452	-129887544	0.333333
2588	-88925876	23229	-62977531	0.2
2588	-88925876	10844	-135125160	0.5
2588	-88925876	196483	-5150321	0.333333
26297	-18037209	23077	-77903677	0.2
54209	-41133424	117283	-33717262	0.2
54209	-41133424	23476	-15393762	0.25
54209	-41133424	283450	-112822396	0.25
54209	-41133424	2762	-2178725	0.2
54209	-41133424	23127	-184009404	0.2
54209	-41133424	27086	-71116574	0.25
54209	-41133424	3885	-39541136	0.2
54209	-41133424	23244	-39982076	0.2
54209	-41133424	3606	-112037340	0.2
54209	-41133424	4778	-54697321	0.2
54209	-41133424	10326	-1603240	0.25
54209	-41133424	101928841	-114071208	0.2
54209	-41133424	23601	-141649295	0.25
54209	-41133424	3854	-52848410	0.2
54209	-41133424	1123	-175714846	0.25
54209	-41133424	10419	-23401294	0.2
54209	-41133424	5270	-224906197	0.25
54209	-41133424	118932	-90614232	0.333333
54209	-41133424	2219	-137812349	0.25
54209	-41133424	400668	-697961	0.333333
54209	-41133424	391013	-20506357	0.333333
54209	-41133424	257019	-85949376	0.2
54209	-41133424	5276	-167194420	0.333333
54209	-41133424	201965	-184582872	0.25
26275	-191187271	164312	-6037226	0.5
8131	-191197	64428	-793538	0.25
8131	-191197	133957	-220797	0.5
8131	-191197	54584	-19844962	0.2
8131	-191197	27351	-42019561	0.2
8131	-191197	201627	-57681316	0.5
8131	-191197	51114	-128980236	0.25
8131	-191197	54472	-1333392	0.5
8131	-191197	360023	-197172172	0.25
8131	-191197	255057	-1240490	0.2
8131	-191197	23063	-88284041	0.25
8131	-191197	29942	-30893274	0.2
8131	-191197	51012	-57620401	0.2
8131	-191197	7335	-48733616	0.25
8131	-191197	21	-2393247	0.2
8131	-191197	54497	-37313988	0.25
8131	-191197	58508	-152135590	0.333333
8131	-191197	147015	-27232589	0.25
8131	-191197	3646	-109263459	1
8131	-191197	5457	-79180195	0.25
8131	-191197	257236	-7047228	0.25
8131	-191197	51382	-67829220	0.2
8131	-191197	25897	-101324894	0.333333
8131	-191197	10190	-99955360	0.25
8131	-191197	51650	-140717130	0.5
8131	-191197	23760	-28317748	0.333333
8131	-191197	282974	-134147879	0.25
8131	-191197	57336	-16475026	0.5
8131	-191197	342357	-25271355	0.2
8131	-191197	54461	-139841706	0.333333
8131	-191197	1609	-969848	0.333333
8131	-191197	153396	-87567196	0.5
8131	-191197	54754	-97093426	1
8131	-191197	23077	-77903677	0.2
8131	-191197	22858	-52929100	0.25
8131	-191197	59345	-179171871	0.2
8131	-191197	23543	-36239130	0.25
8131	-191197	10063	-119398743	0.2
8131	-191197	126272	-40026007	0.5
8131	-191197	7709	-16305127	1
8131	-191197	79673	-58664648	0.25
8131	-191197	1936	-144682214	0.333333
8131	-191197	25847	-134207348	0.25
8131	-191197	159013	-40509377	0.5
8131	-191197	51008	-73978533	0.5
8131	-191197	127255	-74666371	0.25
8131	-191197	1407	-107490135	0.2
8131	-191197	646851	-39055134	0.5
8131	-191197	64718	-1467221	0.25
8131	-191197	29104	-30260195	1
8131	-191197	6655	-50700911	0.5
8131	-191197	10772	-24309453	0.2
8131	-191197	51715	-57089186	0.25
8131	-191197	54520	-118774239	0.2
8131	-191197	168850	-127035278	0.2
8131	-191197	55776	-39085462	0.5
8131	-191197	5900	-136027107	0.333333
8131	-191197	54832	-62355164	0.25
8131	-191197	2580	-928678	0.2
8131	-191197	54069	-33653876	0.5
8131	-191197	5119	-89726693	0.333333
8131	-191197	3799	-32347871	0.2
8131	-191197	64421	-14998931	0.333333
8131	-191197	80007	-124716419	0.2
8131	-191197	55269	-20359659	1
8131	-191197	5576	-48887783	0.333333
8131	-191197	22852	-27391927	0.333333
8131	-191197	29954	-77789725	0.333333
8131	-191197	28987	-69791371	1
8131	-191197	4152	-47810641	0.5
8131	-191197	10921	-2320376	0.2
8131	-191197	23636	-50435381	0.25
8131	-191197	23468	-54676415	0.25
8131	-191197	10200	-82206329	0.5
8131	-191197	79680	-19844871	0.2
8131	-191197	54981	-77705687	0.2
8131	-191197	51652	-86793120	0.2
8131	-191197	55071	-77570302	0.2
8131	-191197	64928	-44097116	0.25
8131	-191197	29950	-40934432	0.25
8131	-191197	257397	-30910011	0.333333
8131	-191197	23293	-2209569	0.5
8131	-191197	4201	-42985638	0.2
8131	-191197	54455	-16681486	0.2
8131	-191197	25829	-38671355	1
8131	-191197	221060	-15141818	0.5
8131	-191197	6883	-28972104	0.2
8131	-191197	10147	-19147121	0.5
8131	-191197	23548	-40758572	0.333333
8131	-191197	100885848	-41135045	0.333333
8131	-191197	6390	-17383165	0.333333
8131	-191197	339344	-46408362	0.2
8131	-191197	56160	-29564520	0.2
93663	-130033870	80755	-41119015	0.2
93663	-130033870	5885	-117889605	0.25
93663	-130033870	27086	-71595208	0.2
93663	-130033870	115123	-126369000	0.333333
26011	-79154195	2100	-64752293	0.2
317762	-100073227	22821	-114845954	0.2
2050	-100427643	152579	-54234742	0.25
2050	-100427643	10478	-41217903	0.2
2050	-100427643	133690	-35941309	0.5
2050	-100427643	146909	-43027579	0.2
2050	-100427643	196294	-31533675	0.25
2050	-100427643	10106	-58243247	0.25
2050	-100427643	10058	-220086239	0.2
2050	-100427643	11016	-54022490	0.333333
2050	-100427643	197370	-27282613	0.2
2050	-100427643	10481	-46808611	0.2
2050	-100427643	113146	-105447194	0.2
2050	-100427643	162655	-14134989	0.2
2050	-100427643	10198	-123720285	0.2
2050	-100427643	115509	-30624207	0.25
2050	-100427643	10130	-10955465	0.25
2050	-100427643	10994	-15239110	0.2
8667	-117770562	6279	-153397559	0.333333
8667	-117770562	23272	-56700574	0.333333
8667	-117770562	55130	-28273941	0.25
8667	-117770562	114899	-34045871	0.25
155	-37826684	146429	-89269029	0.2
155	-37826684	10580	-97203437	0.2
155	-37826684	114821	-28557612	0.333333
155	-37826684	128853	-30460796	0.25
155	-37826684	100506012	-47106957	0.25
155	-37826684	10157	-121786844	0.25
155	-37826684	1519	-156877548	0.2
155	-37826684	145264	-94986681	0.333333
155	-37826684	1374	-68611899	0.333333
155	-37826684	144100	-17038463	0.25
155	-37826684	128876	-33882725	0.25
155	-37826684	10004	-64828509	0.2
5425	-44165638	375607	-100826057	0.2
5425	-44165638	162972	-58073731	0.2
7707	-125078623	25891	-35552214	0.333333
7707	-125078623	23043	-171180697	1
7707	-125078623	375704	-34525537	0.25
7707	-125078623	4314	-102716920	0.5
387718	-127374213	3848	-53076691	0.333333
55275	-620596	54758	-87802098	0.333333
55275	-620596	26521	-111960022	0.333333
55275	-620596	23358	-55683539	0.2
55275	-620596	22900	-48746820	0.5
55275	-620596	10787	-183906086	0.333333
55275	-620596	25898	-76442140	0.25
55275	-620596	343472	-91185294	0.5
55275	-620596	101060211	-134973543	0.333333
9575	-56415088	7474	-55524170	0.25
